
"Range 0-n" "Sequential" "Cuda - Coarse: 1 warp" "Cuda - Coarse: 16 warps" "Cuda - Coarse: 32 warps" "Cuda - Fine: 1 warp" "Cuda - Fine: 16 warps" "Cuda - Fine: 32 warps" "Cuda - Hybrid: 1 warp" "Cuda - Hybrid: 16 warps" "Cuda - Hybrid: 32 warps" "Omp (Dynamic, 1)" "Omp (Dynamic, 10)" "Omp (Static, 1)" "Omp (Static, 10)" "std::Async" 
4910    0.0407208905    0.0015905688    0.0017416289    0.0025084498    0.0168149691    0.0175074739    0.0195836256    0.0009679417    0.0010124227    0.0011476155    0.0077932666    0.0080017733    0.0078181491    0.0079740159    0.0000000885 
4920    0.0413856546    0.0015914853    0.0017365997    0.0026986135    0.0167832725    0.0175801218    0.0195367711    0.0009861837    0.0010226790    0.0011506019    0.0079637865    0.0081203750    0.0080261934    0.0082444756    0.0000001648 
4930    0.0416365720    0.0016098238    0.0017308470    0.0025248821    0.0165772270    0.0172199104    0.0193767555    0.0009749230    0.0010096194    0.0011077320    0.0078916471    0.0081026208    0.0080038238    0.0084161111    0.0000003148 
4940    0.0413121697    0.0015894338    0.0017038072    0.0024769372    0.0164716974    0.0171904895    0.0191802123    0.0009719403    0.0010003489    0.0010959978    0.0079138362    0.0080517224    0.0079820030    0.0080624832    0.0000001745 
4950    0.0414954744    0.0015715865    0.0017021950    0.0024833582    0.0164286912    0.0171153825    0.0192234489    0.0009758600    0.0010012519    0.0011044854    0.0078664470    0.0079030883    0.0079394077    0.0079898745    0.0000001426 
4960    0.0427912757    0.0016674583    0.0017299037    0.0025548272    0.0170306111    0.0175948022    0.0197035813    0.0010091977    0.0010432313    0.0012663387    0.0084433514    0.0089926761    0.0091332583    0.0091145980    0.0000002947 
4970    0.0418816025    0.0015989156    0.0017393296    0.0025133332    0.0166724494    0.0173285328    0.0194728272    0.0009964310    0.0010411055    0.0011225212    0.0079926365    0.0082206313    0.0080242463    0.0082163789    0.0000001732 
4980    0.0424581396    0.0016282691    0.0017358543    0.0025373433    0.0168201715    0.0174389138    0.0195505313    0.0010097133    0.0010173054    0.0011185198    0.0081119380    0.0083293151    0.0082636558    0.0084640062    0.0000002318 
4990    0.0426399661    0.0015892825    0.0016990204    0.0025141216    0.0167032480    0.0172669009    0.0193455965    0.0009971594    0.0010282960    0.0011162084    0.0081652249    0.0084915422    0.0084133600    0.0084854513    0.0000001600 
5000    0.0423709889    0.0015720067    0.0018610779    0.0027546964    0.0165351498    0.0172529331    0.0193086011    0.0009888885    0.0010168887    0.0011151329    0.0079768884    0.0081448752    0.0081794445    0.0082151186    0.0000001525 
5010    0.0436776897    0.0016495467    0.0018917087    0.0027934365    0.0168762779    0.0176045959    0.0197032328    0.0010246632    0.0011047281    0.0011617422    0.0087357883    0.0092837744    0.0092628080    0.0094056775    0.0000002345 
5020    0.0422801842    0.0015492271    0.0018850169    0.0027446795    0.0165162052    0.0171842422    0.0192993730    0.0009843264    0.0010179985    0.0011184407    0.0079512713    0.0080484893    0.0080524109    0.0080959565    0.0000000946 
5030    0.0424134694    0.0015489467    0.0019140072    0.0027638795    0.0165227143    0.0171905604    0.0193198197    0.0009902600    0.0010208127    0.0011213226    0.0079981917    0.0080938772    0.0079903888    0.0080309290    0.0000000834 
5040    0.0431034597    0.0016284195    0.0019287939    0.0027926580    0.0167851950    0.0174287472    0.0196219579    0.0010403320    0.0010563757    0.0011552452    0.0081763977    0.0081911356    0.0081816599    0.0082665971    0.0000001446 
5050    0.0434273654    0.0018780429    0.0019615246    0.0028213789    0.0172028222    0.0178717380    0.0198295932    0.0010846997    0.0010613156    0.0011642461    0.0082136716    0.0083339223    0.0083431861    0.0084176807    0.0000001577 
5060    0.0434946057    0.0016137601    0.0019759396    0.0028109351    0.0169283629    0.0174833478    0.0197378937    0.0010079714    0.0010417542    0.0011348520    0.0081410034    0.0082255750    0.0082649939    0.0083451244    0.0000001492 
5070    0.0438758004    0.0016090566    0.0019464803    0.0028071041    0.0167741662    0.0174319045    0.0196358305    0.0010239381    0.0010465380    0.0011535173    0.0084398697    0.0085319138    0.0085186261    0.0085129209    0.0000001364 
5080    0.0436705516    0.0015976022    0.0019481482    0.0028025318    0.0167992464    0.0174629340    0.0196611954    0.0010130489    0.0010422551    0.0011457152    0.0081686066    0.0082244049    0.0081763712    0.0082251975    0.0000001228 
5090    0.0441655998    0.0016398203    0.0019681030    0.0028336848    0.0170475412    0.0176787152    0.0197794349    0.0010333295    0.0010592095    0.0011776125    0.0085784575    0.0088964010    0.0089123428    0.0090870490    0.0000001640 
5100    0.0436726243    0.0015847844    0.0019480690    0.0028124735    0.0168383310    0.0175105475    0.0197106735    0.0010204846    0.0010502715    0.0011475062    0.0082404789    0.0082818363    0.0082519958    0.0082838478    0.0000000944 
5110    0.0448349320    0.0018051431    0.0020118877    0.0028584122    0.0173482337    0.0180291468    0.0203421940    0.0010676148    0.0010807611    0.0011948120    0.0088343169    0.0092332197    0.0090525033    0.0091595877    0.0000002165 
5120    0.0441324184    0.0016058326    0.0019580984    0.0028386817    0.0170666838    0.0176828133    0.0198934767    0.0010310955    0.0010556629    0.0011596657    0.0083298523    0.0084661637    0.0083181322    0.0084160558    0.0000001226 
5130    0.0443122049    0.0015884656    0.0019551742    0.0028187977    0.0168801530    0.0175337125    0.0197126553    0.0010236684    0.0010554585    0.0011579310    0.0082845812    0.0083387879    0.0083194028    0.0083759006    0.0000000992 
5140    0.0448308237    0.0016162966    0.0019620998    0.0028341229    0.0170747816    0.0177045187    0.0199022522    0.0010336590    0.0010636568    0.0013318130    0.0084333071    0.0085309698    0.0084611888    0.0085288049    0.0000001302 
5150    0.0449431171    0.0016264121    0.0019563339    0.0028416009    0.0171320853    0.0178225272    0.0200192923    0.0010428990    0.0010765941    0.0011979083    0.0085066047    0.0086440571    0.0086398592    0.0086653827    0.0000001398 
5160    0.0453106292    0.0016341142    0.0019741253    0.0028400467    0.0171640597    0.0179067192    0.0201327357    0.0010741947    0.0010785460    0.0011801583    0.0085476377    0.0086989795    0.0085371555    0.0086057889    0.0000001329 
5170    0.0453027219    0.0017246687    0.0019737852    0.0028575839    0.0172289242    0.0179508400    0.0201315311    0.0010522527    0.0010888032    0.0011858329    0.0084793125    0.0085231911    0.0084793223    0.0085190699    0.0000001293 
5180    0.0456700050    0.0016271411    0.0019434660    0.0028323168    0.0171962448    0.0179549241    0.0201217941    0.0010537747    0.0010808757    0.0011818202    0.0085877040    0.0086137976    0.0085733791    0.0086394742    0.0000001397 
5190    0.0460276339    0.0016828268    0.0021456097    0.0028497933    0.0174341779    0.0180446808    0.0202675898    0.0010696449    0.0010919956    0.0012022208    0.0087833665    0.0089301818    0.0089875994    0.0090170114    0.0000001817 
5200    0.0459587849    0.0018237087    0.0019543967    0.0028498913    0.0173538686    0.0180640764    0.0202891572    0.0010742930    0.0010895765    0.0012101383    0.0087126464    0.0087954777    0.0087867601    0.0088164868    0.0000001597 
5210    0.0458885586    0.0016483819    0.0019476855    0.0028169260    0.0172227483    0.0178744061    0.0201355305    0.0010540281    0.0010846641    0.0011882741    0.0088770404    0.0090449660    0.0090358070    0.0090049879    0.0000001331 
5220    0.0460846152    0.0016584714    0.0019566469    0.0028299196    0.0173092296    0.0179920015    0.0201978818    0.0010682926    0.0011043636    0.0011929442    0.0089699413    0.0091341055    0.0091700893    0.0092401208    0.0000001351 
5230    0.0462446708    0.0016686722    0.0019506281    0.0028219943    0.0173564978    0.0180017423    0.0203215303    0.0010685604    0.0011007760    0.0011974719    0.0087141267    0.0088140967    0.0087150813    0.0087175030    0.0000001296 
5240    0.0465551656    0.0016709611    0.0019716168    0.0028317687    0.0173769086    0.0181444823    0.0203175919    0.0010702986    0.0011024795    0.0012035990    0.0087707672    0.0087934601    0.0088095945    0.0088516999    0.0000001642 
5250    0.0466123208    0.0017527618    0.0019548200    0.0028542158    0.0175253549    0.0181422009    0.0205507805    0.0010861891    0.0011130034    0.0012194316    0.0087907199    0.0088961766    0.0089579996    0.0089878496    0.0000001536 
5260    0.0464909593    0.0016491520    0.0019574631    0.0028205717    0.0173761229    0.0180973209    0.0203061790    0.0010705110    0.0011020007    0.0012077716    0.0087523895    0.0088218633    0.0087897624    0.0088021504    0.0000001055 
5270    0.0469320853    0.0016889547    0.0019680480    0.0028439993    0.0174883160    0.0182050965    0.0204624378    0.0010771370    0.0011152163    0.0012164880    0.0091614687    0.0092943647    0.0093730388    0.0094804925    0.0000001630 
5280    0.0472392969    0.0016997024    0.0019665688    0.0028296486    0.0175717375    0.0182585059    0.0205295168    0.0011101176    0.0011315348    0.0012518158    0.0092711162    0.0095611005    0.0094688662    0.0094879454    0.0000001518 
5290    0.0469674795    0.0016538097    0.0019443654    0.0028151891    0.0174509348    0.0181557872    0.0205270149    0.0010854492    0.0011107255    0.0012206475    0.0088432881    0.0088739529    0.0088235192    0.0088492181    0.0000000990 
5300    0.0472264079    0.0016746461    0.0019640793    0.0028361361    0.0175715628    0.0182480671    0.0205490765    0.0010967091    0.0011224184    0.0012269227    0.0089022402    0.0089673962    0.0089069179    0.0089646396    0.0000001144 
5310    0.0475728232    0.0017108633    0.0019868457    0.0028374157    0.0178095300    0.0183797728    0.0207674150    0.0011032829    0.0011453881    0.0012336328    0.0090528003    0.0090698544    0.0090312321    0.0090923221    0.0000001481 
5320    0.0476753757    0.0016810427    0.0019685278    0.0028244032    0.0176180149    0.0183212838    0.0205778730    0.0010953665    0.0011214457    0.0012283381    0.0089121153    0.0089519519    0.0088929981    0.0089479055    0.0000002086 
5330    0.0477495969    0.0016970270    0.0019607770    0.0028190640    0.0176942088    0.0183331968    0.0206317709    0.0011027471    0.0011309867    0.0012369215    0.0089470982    0.0090670314    0.0089916769    0.0089982649    0.0000001262 
5340    0.0483160709    0.0017493433    0.0019663449    0.0028339878    0.0177463161    0.0184312175    0.0207761351    0.0011090190    0.0011419206    0.0012417863    0.0093754052    0.0095267386    0.0094072585    0.0094045243    0.0000001518 
5350    0.0481556937    0.0017107973    0.0019730792    0.0028541741    0.0177842318    0.0184208800    0.0208390421    0.0011198283    0.0011589300    0.0012575362    0.0091474376    0.0092062941    0.0090901249    0.0091535784    0.0000001238 
5360    0.0484647975    0.0017297845    0.0019583206    0.0028253493    0.0178278571    0.0185749143    0.0208169357    0.0011174454    0.0011411101    0.0012417599    0.0093893178    0.0095874834    0.0095183405    0.0095209679    0.0000001492 
5370    0.0486641853    0.0017157148    0.0019518871    0.0028288901    0.0178570197    0.0185194199    0.0208129380    0.0011175059    0.0011491253    0.0012486114    0.0091587298    0.0091868190    0.0092551914    0.0092656970    0.0000001172 
5380    0.0485925879    0.0016912600    0.0019496255    0.0028210693    0.0177462204    0.0184457934    0.0207425368    0.0011078273    0.0011425646    0.0012507501    0.0091318362    0.0091236726    0.0090770342    0.0091274111    0.0000001081 
5390    0.0487990969    0.0017285881    0.0019504512    0.0028194978    0.0178017241    0.0184892418    0.0208074144    0.0011174057    0.0011471136    0.0012602751    0.0092210801    0.0092002091    0.0091960053    0.0092235743    0.0000000950 
5400    0.0489003951    0.0016825071    0.0019474439    0.0028149125    0.0178060792    0.0185124725    0.0208206016    0.0011134178    0.0011486730    0.0012549762    0.0091926879    0.0091961770    0.0091227304    0.0091776407    0.0000000793 
5410    0.0490641473    0.0016919429    0.0019479626    0.0028128351    0.0178365012    0.0185269432    0.0208521585    0.0011168738    0.0011519927    0.0012598976    0.0091998400    0.0092266405    0.0091781810    0.0092252481    0.0000000803 
5420    0.0493642879    0.0017069825    0.0019503463    0.0028162529    0.0178754844    0.0185860130    0.0209060454    0.0011238856    0.0011552871    0.0012624211    0.0093486932    0.0094202528    0.0094471964    0.0094872284    0.0000001006 
5430    0.0494160500    0.0017035619    0.0019458343    0.0028133136    0.0179071718    0.0186049193    0.0209348255    0.0011239597    0.0011584878    0.0012666870    0.0092638810    0.0092770909    0.0092403694    0.0092799474    0.0000000925 
5440    0.0496137323    0.0017186532    0.0019495463    0.0028189197    0.0179712667    0.0186790047    0.0210171418    0.0011341135    0.0011681964    0.0012768626    0.0093768000    0.0094530229    0.0093165218    0.0093893204    0.0000000973 
5450    0.0504822042    0.0017737719    0.0019782779    0.0028401245    0.0182727470    0.0189798690    0.0213955951    0.0011625832    0.0012267198    0.0013015285    0.0094708431    0.0095472071    0.0095053752    0.0095435523    0.0000001560 
5460    0.0502167828    0.0017538409    0.0019566558    0.0028183214    0.0181155605    0.0188205736    0.0211796329    0.0011567949    0.0011845175    0.0012842207    0.0094489730    0.0094663115    0.0093884681    0.0094425413    0.0000001096 
5470    0.0500857388    0.0017134415    0.0019468181    0.0028135960    0.0180425072    0.0187328389    0.0210917487    0.0011371365    0.0011748077    0.0012821168    0.0093929386    0.0094203206    0.0093759051    0.0094467552    0.0000000870 
5480    0.0506737769    0.0017649741    0.0019647404    0.0028476439    0.0182557078    0.0189428808    0.0213354723    0.0011660317    0.0011974779    0.0013018821    0.0094988442    0.0095254232    0.0094560693    0.0095913221    0.0000001306 
5490    0.0506066624    0.0017492118    0.0019645532    0.0028237284    0.0182171682    0.0188995723    0.0212986265    0.0011508477    0.0011837821    0.0012968655    0.0095595745    0.0095661522    0.0095149107    0.0095453482    0.0000001194 
5500    0.0508007113    0.0017542548    0.0019518867    0.0028202224    0.0182078452    0.0188917616    0.0213035140    0.0011686855    0.0011915652    0.0013050708    0.0095729288    0.0095839799    0.0095277689    0.0095963832    0.0000001185 
5510    0.0511347578    0.0017736256    0.0021504592    0.0028327413    0.0183018798    0.0189583044    0.0214452512    0.0011683545    0.0012028457    0.0013042581    0.0095910088    0.0096336423    0.0095796781    0.0096284925    0.0000001293 
5520    0.0515251275    0.0018027878    0.0021550141    0.0028450058    0.0184772298    0.0191486713    0.0216020967    0.0011795716    0.0012082173    0.0013222315    0.0096553761    0.0097039633    0.0096411102    0.0096658683    0.0000001348 
5530    0.0513684529    0.0017680293    0.0021349146    0.0028241355    0.0183329729    0.0190072992    0.0214196046    0.0011707896    0.0012005118    0.0013096130    0.0097026333    0.0097057010    0.0096472576    0.0096809152    0.0000001171 
5540    0.0519648449    0.0017966568    0.0022138844    0.0028294993    0.0184458762    0.0191532466    0.0216948020    0.0012011908    0.0012222282    0.0013390137    0.0096819412    0.0097794929    0.0097988305    0.0098312535    0.0000001498 
5550    0.0518970994    0.0017997645    0.0022157756    0.0028298106    0.0184619083    0.0191623321    0.0216500639    0.0011886896    0.0013686843    0.0013216748    0.0097917336    0.0097464095    0.0097142568    0.0097546354    0.0000001339 
5560    0.0519920431    0.0018036187    0.0021964171    0.0028233327    0.0184720200    0.0191944149    0.0215496069    0.0011869520    0.0014660735    0.0013257795    0.0101406300    0.0102529005    0.0102541016    0.0103104331    0.0000001376 
5570    0.0522775728    0.0018058818    0.0022127663    0.0028226071    0.0185619091    0.0191445243    0.0215981018    0.0011832051    0.0014596560    0.0013273730    0.0100599136    0.0102692423    0.0102286695    0.0103369933    0.0000001419 
5580    0.0522820944    0.0017944756    0.0022089341    0.0028196641    0.0185042588    0.0192385658    0.0216541683    0.0011972337    0.0012163699    0.0013265031    0.0099425470    0.0099814264    0.0098687355    0.0099300844    0.0000001144 
5590    0.0528031348    0.0018133954    0.0022354843    0.0028368286    0.0186665334    0.0193432123    0.0218022554    0.0011995103    0.0012302728    0.0013393149    0.0099062155    0.0099690413    0.0098694130    0.0099619299    0.0000001372 
5600    0.0528345311    0.0019028069    0.0022468030    0.0028277421    0.0186069440    0.0193229230    0.0217796401    0.0011967197    0.0012236660    0.0013376030    0.0099709349    0.0100504078    0.0099855161    0.0099841558    0.0000001171 
5610    0.0531469361    0.0019927980    0.0022375358    0.0028263965    0.0186118272    0.0193293617    0.0217464508    0.0012093273    0.0012366400    0.0013398235    0.0102017999    0.0103953811    0.0103754559    0.0104199741    0.0000001336 
5620    0.0532194199    0.0018076169    0.0022277918    0.0028267861    0.0187088429    0.0194133970    0.0218122862    0.0012026170    0.0012304496    0.0013412043    0.0099682088    0.0100007394    0.0099648925    0.0100676204    0.0000001349 
5630    0.0537066913    0.0018405343    0.0022376638    0.0028486283    0.0187805955    0.0194727425    0.0219333820    0.0012271799    0.0012580993    0.0013595424    0.0103256545    0.0105610624    0.0106420934    0.0105850376    0.0000001613 
5640    0.0535500456    0.0018152213    0.0022260635    0.0028224701    0.0187307998    0.0194126742    0.0219157026    0.0012065771    0.0012371247    0.0013545896    0.0100773326    0.0100966086    0.0100186738    0.0100334582    0.0000001199 
5650    0.0539660361    0.0018312712    0.0022602655    0.0028448743    0.0189548444    0.0196077198    0.0221419051    0.0012176502    0.0012673872    0.0013622711    0.0101350220    0.0102327068    0.0102273463    0.0103259306    0.0000001378 
5660    0.0536696112    0.0018040268    0.0022222492    0.0028135477    0.0187180527    0.0194324557    0.0218857257    0.0012070252    0.0012430293    0.0013560679    0.0100897887    0.0100949283    0.0100309706    0.0101041097    0.0000000924 
5670    0.0537838314    0.0018008629    0.0022182565    0.0028127239    0.0187289756    0.0194264814    0.0218989947    0.0012119013    0.0012455793    0.0013578562    0.0100934914    0.0101356799    0.0100527278    0.0101417427    0.0000000877 
5680    0.0539988719    0.0017983739    0.0022181899    0.0028133584    0.0187666609    0.0194639200    0.0219389040    0.0012138156    0.0012502568    0.0013625264    0.0101274007    0.0101297915    0.0101250178    0.0101624869    0.0000000891 
5690    0.0541995098    0.0018040445    0.0022191259    0.0028139204    0.0187975640    0.0194970982    0.0219804689    0.0012154418    0.0012542492    0.0013663713    0.0101688201    0.0101782291    0.0101161936    0.0101810238    0.0000000903 
5700    0.0547547129    0.0018348777    0.0023717106    0.0028205320    0.0189970337    0.0196545213    0.0220924498    0.0012434302    0.0012714502    0.0013715384    0.0102991630    0.0103650233    0.0102911714    0.0104022953    0.0000001127 
5710    0.0551925533    0.0018637941    0.0022434107    0.0028388977    0.0193679243    0.0198581970    0.0223331068    0.0012404414    0.0014291824    0.0015672878    0.0103642745    0.0104254509    0.0103554632    0.0104426551    0.0000001435 
5720    0.0549038418    0.0018518571    0.0022409596    0.0028283039    0.0190143446    0.0197392791    0.0222067147    0.0012290125    0.0012659132    0.0013796125    0.0103715963    0.0103991168    0.0103010845    0.0103443276    0.0000001122 
5730    0.0553543939    0.0018740943    0.0022421063    0.0028421468    0.0191576962    0.0197885967    0.0222850938    0.0012407110    0.0012826003    0.0013920494    0.0107075306    0.0109631561    0.0108157513    0.0108778986    0.0000001497 
5740    0.0556662190    0.0018781502    0.0022322647    0.0028450962    0.0191323855    0.0198356451    0.0224200714    0.0012488559    0.0012921934    0.0013983664    0.0108107522    0.0110524023    0.0110070372    0.0109798748    0.0000001537 
5750    0.0556484120    0.0020943128    0.0022271383    0.0028266468    0.0190735892    0.0199430805    0.0222949700    0.0012487948    0.0012828900    0.0013908849    0.0104901200    0.0104837217    0.0104234171    0.0105183445    0.0000001279 
5760    0.0555876774    0.0018706427    0.0022342089    0.0028140182    0.0191326960    0.0198040916    0.0223122731    0.0012427638    0.0012815245    0.0013939064    0.0104096159    0.0104708866    0.0104100060    0.0104477126    0.0000001065 
5770    0.0559050870    0.0018680926    0.0022230807    0.0028205262    0.0191381348    0.0198272240    0.0224322854    0.0012615919    0.0013001044    0.0013986185    0.0104842330    0.0104819185    0.0104548253    0.0105024963    0.0000001168 
5780    0.0561183530    0.0018812925    0.0022311164    0.0028240234    0.0192593712    0.0199246409    0.0225138797    0.0012656343    0.0012994155    0.0014093066    0.0105210613    0.0105489906    0.0105313742    0.0105575846    0.0000001354 
5790    0.0563259261    0.0019256989    0.0022521933    0.0028283628    0.0194124494    0.0200016837    0.0226080218    0.0012772990    0.0013040212    0.0014205647    0.0109533628    0.0111994428    0.0111731653    0.0111921979    0.0000001575 
5800    0.0566921991    0.0019594149    0.0022426594    0.0028350765    0.0193313042    0.0199885641    0.0225990607    0.0012722188    0.0013102521    0.0014247501    0.0109592686    0.0111588955    0.0112008240    0.0111917109    0.0000001645 
5810    0.0566600029    0.0018853592    0.0022338856    0.0028255338    0.0193439329    0.0200601764    0.0226332454    0.0012710313    0.0013194982    0.0014396180    0.0106823421    0.0106953808    0.0106334772    0.0107162091    0.0000001339 
5820    0.0570909049    0.0019023428    0.0022410005    0.0028289684    0.0194066853    0.0201970620    0.0227146583    0.0012825739    0.0013220082    0.0014216530    0.0106862707    0.0107319763    0.0106683970    0.0107728865    0.0000001324 
5830    0.0571159183    0.0018969862    0.0022234729    0.0028420012    0.0195050107    0.0200787757    0.0227019541    0.0012786543    0.0013155907    0.0014294428    0.0107590745    0.0107375158    0.0106554309    0.0107715733    0.0000001227 
5840    0.0577946545    0.0019558268    0.0022526429    0.0028441253    0.0196669866    0.0205112303    0.0229246680    0.0012887459    0.0014801291    0.0014712708    0.0112190680    0.0115269950    0.0114697045    0.0114372838    0.0000001697 
5850    0.0577034007    0.0019286377    0.0022265273    0.0028533379    0.0195495938    0.0202457191    0.0228151386    0.0012912735    0.0013246726    0.0014410293    0.0111165875    0.0113040064    0.0113511672    0.0113265814    0.0000001546 
5860    0.0578141099    0.0019204411    0.0022471511    0.0028567274    0.0196052958    0.0202516818    0.0229102659    0.0012961580    0.0013336405    0.0014570886    0.0109467284    0.0109601515    0.0110013779    0.0109838823    0.0000001486 
5870    0.0581597774    0.0019346226    0.0022421141    0.0028322566    0.0195963127    0.0202065361    0.0229077423    0.0012975301    0.0014950664    0.0014564100    0.0108738949    0.0108963965    0.0108929580    0.0110260289    0.0000001519 
5880    0.0586072559    0.0021077326    0.0022347882    0.0028329492    0.0196215381    0.0203051474    0.0229931477    0.0013074818    0.0013498350    0.0014691966    0.0113140740    0.0114986300    0.0114244213    0.0115318684    0.0000001509 
5890    0.0581825427    0.0018992214    0.0022230987    0.0029303462    0.0195966830    0.0202409593    0.0228891956    0.0013016522    0.0013331564    0.0014562456    0.0109531543    0.0109934988    0.0109498328    0.0109988469    0.0000001116 
5900    0.0586583519    0.0019433420    0.0022465803    0.0029777081    0.0198122692    0.0204754306    0.0231523013    0.0013197032    0.0013600857    0.0014767386    0.0109780434    0.0110878744    0.0111067181    0.0111356701    0.0000001411 
5910    0.0587877419    0.0019336627    0.0022321029    0.0029426632    0.0196901505    0.0203361429    0.0230338520    0.0013156538    0.0013478364    0.0014581625    0.0110333567    0.0110304002    0.0110193969    0.0111266977    0.0000001242 
5920    0.0588192051    0.0019299075    0.0022507160    0.0029684042    0.0196898406    0.0203834419    0.0229771201    0.0013089057    0.0013438417    0.0014696120    0.0110954086    0.0111161884    0.0110316924    0.0110693013    0.0000001290 
5930    0.0594989708    0.0019655467    0.0022469432    0.0029739897    0.0198014490    0.0204807576    0.0231488257    0.0013238487    0.0013496097    0.0014717034    0.0114544859    0.0117384164    0.0116907100    0.0117164784    0.0000001700 
5940    0.0595028384    0.0019586679    0.0022524543    0.0029644213    0.0198417691    0.0205994526    0.0232968082    0.0013466374    0.0013638374    0.0014968848    0.0116389512    0.0118489628    0.0118278106    0.0118870308    0.0000001636 
5950    0.0595870345    0.0019496598    0.0022312675    0.0029581046    0.0198417298    0.0205181827    0.0231479150    0.0013199854    0.0013619199    0.0014857875    0.0113243550    0.0113622088    0.0112112085    0.0112566506    0.0000001531 
5960    0.0596678321    0.0019521036    0.0022324785    0.0029761622    0.0199156159    0.0205514019    0.0231851984    0.0013390071    0.0013630021    0.0014793006    0.0111692384    0.0111931864    0.0111201833    0.0111893156    0.0000001262 
5970    0.0602126068    0.0019752678    0.0022317601    0.0029835574    0.0199515854    0.0207060125    0.0233145025    0.0013370736    0.0013680013    0.0014924773    0.0112770665    0.0113714699    0.0112799880    0.0112848784    0.0000001436 
5980    0.0598990605    0.0019327314    0.0022295947    0.0029776873    0.0198847055    0.0205558599    0.0232120006    0.0013334847    0.0013701629    0.0014829019    0.0112836078    0.0112661072    0.0111919482    0.0112418921    0.0000000999 
5990    0.0603291017    0.0019771042    0.0022356843    0.0030112796    0.0200360987    0.0207010419    0.0233639170    0.0013402852    0.0013715421    0.0014927246    0.0112949550    0.0113390161    0.0112967466    0.0113710774    0.0000001394 
6000    0.0604008649    0.0019580887    0.0022337896    0.0029990159    0.0199964162    0.0206842846    0.0233160777    0.0013405926    0.0013778016    0.0014986591    0.0113101681    0.0113271988    0.0112774263    0.0113624494    0.0000001157 
6010    0.0604454441    0.0019540605    0.0022289024    0.0029973852    0.0200197097    0.0206593017    0.0233872440    0.0013466730    0.0013804250    0.0014969204    0.0113571458    0.0114053724    0.0113753943    0.0113812734    0.0000001112 
6020    0.0608528774    0.0019991369    0.0024265905    0.0033160129    0.0200931444    0.0207378444    0.0234650734    0.0013545371    0.0013868107    0.0015065277    0.0114040033    0.0114215093    0.0114179138    0.0114250537    0.0000001340 
6030    0.0608110046    0.0019614541    0.0024088367    0.0033110628    0.0200459751    0.0207659902    0.0233840160    0.0013564322    0.0013887227    0.0015169874    0.0114354256    0.0114354349    0.0113801285    0.0114415868    0.0000001006 
6040    0.0613045754    0.0019795513    0.0024254293    0.0033157668    0.0202193012    0.0208421789    0.0235297969    0.0013624757    0.0013943388    0.0015149053    0.0114657588    0.0115116386    0.0114568014    0.0115377785    0.0000001243 
6050    0.0613533505    0.0019896656    0.0024668976    0.0033410696    0.0201770373    0.0208373104    0.0235365928    0.0013550614    0.0013965168    0.0015180104    0.0114891618    0.0115539843    0.0114567183    0.0115249510    0.0000001070 
6060    0.0617429458    0.0020145287    0.0024820421    0.0033416703    0.0202238362    0.0208944979    0.0235985704    0.0013700067    0.0013986237    0.0015213949    0.0116106995    0.0116033490    0.0115333309    0.0116034674    0.0000001432 
6070    0.0617407200    0.0019835844    0.0024611674    0.0033513103    0.0202313735    0.0209149782    0.0236232070    0.0013663433    0.0014013537    0.0015277868    0.0115918811    0.0116062143    0.0115367080    0.0115794972    0.0000001047 
6080    0.0619787105    0.0020051236    0.0024840570    0.0033654949    0.0203052381    0.0209916728    0.0238219821    0.0013958111    0.0014196765    0.0015265315    0.0116397658    0.0116359283    0.0116124023    0.0117585437    0.0000001255 
6090    0.0622068785    0.0020019314    0.0025017985    0.0033719258    0.0203401268    0.0210696498    0.0237917267    0.0013861071    0.0014240080    0.0015434181    0.0116546967    0.0116924434    0.0116811862    0.0116906138    0.0000001225 
6100    0.0627904419    0.0021958353    0.0024982701    0.0033774723    0.0203812168    0.0210446181    0.0238443818    0.0013871676    0.0014546534    0.0015408906    0.0121545082    0.0124001955    0.0123508032    0.0124697700    0.0000001714 
6110    0.0626936281    0.0020292525    0.0024866533    0.0033824302    0.0203737253    0.0210277985    0.0237754239    0.0013870551    0.0014175598    0.0015396462    0.0117897849    0.0118508703    0.0117652982    0.0118080232    0.0000001381 
6120    0.0628854789    0.0020323230    0.0024936483    0.0033928178    0.0204330307    0.0211132370    0.0238993960    0.0014086290    0.0014353915    0.0015473060    0.0118402550    0.0118163750    0.0117642952    0.0120333717    0.0000001325 
6130    0.0637079749    0.0023150355    0.0025380494    0.0034313483    0.0206695726    0.0214596657    0.0241580961    0.0014193682    0.0014587506    0.0015834350    0.0118598914    0.0119485264    0.0118992980    0.0120906264    0.0000001798 
6140    0.0643141163    0.0021168267    0.0025538860    0.0035211754    0.0211217908    0.0216071482    0.0244729257    0.0014467396    0.0015042054    0.0015896278    0.0121558510    0.0123917057    0.0126048410    0.0125040977    0.0000002307 
6150    0.0640655536    0.0020475274    0.0025024810    0.0034110160    0.0205756253    0.0212323442    0.0240341786    0.0014117352    0.0014426019    0.0015683419    0.0120793233    0.0122367412    0.0121949853    0.0121973190    0.0000001549 
6160    0.0638570430    0.0020529500    0.0025011510    0.0034006148    0.0205868651    0.0213343386    0.0241579067    0.0014132011    0.0014667408    0.0015859660    0.0120690027    0.0122547242    0.0122533709    0.0122458787    0.0000001445 
